Player Sum,Dealer Card,Usable Ace,Action,Q Value
15,11,False,STAND,-0.7724204435872717
15,11,True,HIT,-0.4496967590601824
15,11,True,STAND,-1.0
16,2,False,HIT,-0.5788640780784954
16,2,False,STAND,-1.0
16,2,True,HIT,-0.17353591539143481
16,2,True,STAND,-1.0
16,3,False,HIT,-1.0
16,3,False,STAND,-0.27586206896551707
16,3,True,HIT,-0.09365588065495956
16,3,True,STAND,-1.0
16,4,False,HIT,-1.0
16,4,False,STAND,-0.16342857142857162
16,4,True,HIT,-0.013850277257473148
16,4,True,STAND,-1.0
16,5,False,HIT,-0.48190566913821814
16,5,False,STAND,-1.0
16,5,True,HIT,-0.07312185984220054
16,5,True,STAND,-0.25
16,6,False,HIT,-0.22191522339780306
16,6,False,STAND,-0.1792828685258965
16,6,True,HIT,0.18475519957686978
16,6,True,STAND,0.0
16,7,False,HIT,-0.3774236137495462
16,7,False,STAND,-1.0
16,7,True,HIT,-0.07235105646161957
16,7,True,STAND,-0.3333333333333333
16,8,False,HIT,-1.0
16,8,False,STAND,-0.5058324496288433
16,8,True,HIT,-0.044380168269966574
16,8,True,STAND,-1.0
16,9,False,HIT,-0.491963623271321
16,9,False,STAND,-1.0
16,9,True,HIT,-0.2577300332704484
16,9,True,STAND,-1.0
16,10,False,HIT,-1.0
16,10,False,STAND,-0.5812143227815272
16,10,True,HIT,-0.3916120485431496
16,10,True,STAND,-1.0
16,11,False,HIT,-0.6759677041521266
16,11,False,STAND,-1.0
16,11,True,HIT,-0.45921623204005124
16,11,True,STAND,-1.0
17,2,False,HIT,-1.0
17,2,False,STAND,-0.10656753407682777
17,2,True,HIT,-0.5
17,2,True,STAND,-0.021276595744680844
17,3,False,HIT,-0.5
17,3,False,STAND,-0.10656620021528533
17,3,True,HIT,-0.014428715656550815
17,3,True,STAND,-1.0
17,4,False,HIT,-1.0
17,4,False,STAND,-0.07284768211920534
17,4,True,HIT,0.03917679220390544
17,4,True,STAND,-1.0
17,5,False,HIT,-1.0
17,5,False,STAND,0.020156774916013455
17,5,True,HIT,0.10216029549498248
17,5,True,STAND,-0.5
17,6,False,HIT,-1.0
17,6,False,STAND,0.05808656036446468
17,6,True,HIT,0.12219468820638944
17,6,True,STAND,-1.0
17,7,False,HIT,-1.0
17,7,False,STAND,-0.0832408435072141
17,7,True,HIT,0.012008307747218892
17,7,True,STAND,0.0
17,8,False,HIT,-0.4775193342129432
17,8,False,STAND,-0.6666666666666667
17,8,True,HIT,-0.15536542174107504
17,8,True,STAND,-0.3
17,9,False,HIT,-0.5120421256898009
17,9,False,STAND,-1.0
17,9,True,HIT,-0.1847736685988929
17,9,True,STAND,-1.0
17,10,False,HIT,-0.7777777777777778
17,10,False,STAND,-0.46017699115044297
17,10,True,HIT,-0.2882332248725733
17,10,True,STAND,-1.0
17,11,False,HIT,-1.0
17,11,False,STAND,-0.6601307189542481
17,11,True,HIT,-0.4263563068534106
17,11,True,STAND,-1.0
18,2,False,HIT,-1.0
18,2,False,STAND,0.12717536813922334
18,2,True,HIT,-0.055376744786681927
18,2,True,STAND,-1.0
18,3,False,HIT,-1.0
18,3,False,STAND,0.10723514211886301
18,3,True,HIT,0.054613769216164086
18,3,True,STAND,0.0
18,4,False,HIT,-0.3333333333333333
18,4,False,STAND,0.1844262295081969
18,4,True,HIT,0.0
18,4,True,STAND,0.17142857142857137
18,5,False,HIT,-1.0
18,5,False,STAND,0.2723684210526317
18,5,True,HIT,0.0
18,5,True,STAND,0.2739726027397259
18,6,False,HIT,0.0
18,6,False,STAND,0.3501362397820163
18,6,True,HIT,0.18416055205689075
18,6,True,STAND,0.0
18,7,False,HIT,-1.0
18,7,False,STAND,0.4124047878128402
18,7,True,HIT,0.13947399403783786
18,7,True,STAND,-1.0
18,8,False,HIT,-0.3333333333333333
18,8,False,STAND,0.08526187576126674
18,8,True,HIT,-0.0015263650747287566
18,8,True,STAND,0.17647058823529416
18,9,False,HIT,-1.0
18,9,False,STAND,-0.2088397790055251
18,9,True,HIT,-0.07110414313810538
18,9,True,STAND,-1.0
18,10,False,HIT,-0.7204937834238119
18,10,False,STAND,-1.0
18,10,True,HIT,-0.41730341367787127
18,10,True,STAND,-1.0
18,11,False,HIT,-0.7443971238860784
18,11,False,STAND,-1.0
18,11,True,HIT,-0.42725406752317224
18,11,True,STAND,-0.5
19,2,False,HIT,0.0
19,2,False,STAND,0.4
19,2,True,HIT,-0.05391557506549688
19,2,True,STAND,0.2929936305732485
19,3,False,HIT,-1.0
19,3,False,STAND,0.4352469959946597
19,3,True,HIT,-0.3397412827968823
19,3,True,STAND,0.43352601156069365
19,4,False,HIT,-0.5
19,4,False,STAND,0.4124137931034482
19,4,True,HIT,-0.06250000000000004
19,4,True,STAND,0.3670886075949368
19,5,False,HIT,-1.0
19,5,False,STAND,0.4446064139941692
19,5,True,HIT,-0.03790960949365596
