Player Sum,Dealer Card,Usable Ace,Action,Q Value
14,5,True,STAND,0.04651162790697676
14,6,False,HIT,-0.5392645289462761
14,6,False,STAND,-0.0644257703081233
14,6,True,HIT,0.04369850781378588
14,6,True,STAND,-0.16666666666666669
14,7,False,HIT,-0.3917299335120381
14,7,False,STAND,-0.19936708860759506
14,7,True,HIT,-0.16771199763552205
14,7,True,STAND,-0.08333333333333334
14,8,False,HIT,-0.46555012017518305
14,8,False,STAND,-0.3840579710144927
14,8,True,HIT,-0.332874893987962
14,8,True,STAND,-0.2368421052631579
14,9,False,HIT,-0.3606414585075713
14,9,False,STAND,-0.2974683544303797
14,9,True,HIT,-0.16959018682952137
14,9,True,STAND,-0.5
14,10,False,HIT,-0.47804230608328885
14,10,False,STAND,-0.28716401535929836
14,10,True,HIT,-0.258527923061448
14,10,True,STAND,-0.3
14,11,False,HIT,-0.6135740169807447
14,11,False,STAND,-0.41111111111111104
14,11,True,HIT,-0.42539258474985914
14,11,True,STAND,-0.5
15,2,False,HIT,-0.7254586397755881
15,2,False,STAND,-0.15119196988707675
15,2,True,HIT,-0.05660530247798941
15,2,True,STAND,-0.08620689655172414
15,3,False,HIT,-0.41246517634892477
15,3,False,STAND,-0.11298377028714104
15,3,True,HIT,-0.12084645982684504
15,3,True,STAND,-0.16666666666666669
15,4,False,HIT,-0.33053024235146783
15,4,False,STAND,-0.09102564102564098
15,4,True,HIT,0.040997197314118335
15,4,True,STAND,-0.04545454545454545
15,5,False,HIT,-0.2740272378089109
15,5,False,STAND,-0.09154929577464788
15,5,True,HIT,-0.13518853336121997
15,5,True,STAND,-0.5
15,6,False,HIT,-0.2914362205344859
15,6,False,STAND,-0.07994186046511624
15,6,True,HIT,0.010609779418738634
15,6,True,STAND,0.02941176470588238
15,7,False,HIT,-0.4679946520131889
15,7,False,STAND,-0.22020075282308657
15,7,True,HIT,-0.057134165746723184
15,7,True,STAND,-0.5
15,8,False,HIT,-0.4512166522418041
15,8,False,STAND,-0.28703703703703703
15,8,True,HIT,-0.22193026400458915
15,8,True,STAND,-0.19230769230769232
15,9,False,HIT,-0.37983430852158
15,9,False,STAND,-0.2884615384615385
15,9,True,HIT,-0.1971334733253902
15,9,True,STAND,-0.09999999999999998
15,10,False,HIT,-0.482629303449475
15,10,False,STAND,-0.2956989247311828
15,10,True,HIT,-0.36099469496865366
15,10,True,STAND,-0.2368421052631579
15,11,False,HIT,-0.5899106893846
15,11,False,STAND,-0.39830508474576265
15,11,True,HIT,-0.4191234889381377
15,11,True,STAND,-0.25
16,2,False,HIT,-0.5862628497537021
16,2,False,STAND,-0.12290502793296076
16,2,True,HIT,-0.04034817803048831
16,2,True,STAND,-0.08823529411764705
16,3,False,HIT,-0.45462837103965836
16,3,False,STAND,-0.1010709504685408
16,3,True,HIT,-0.13867691492962453
16,3,True,STAND,-0.5
16,4,False,HIT,-0.24017893759426584
16,4,False,STAND,-0.1201923076923077
16,4,True,HIT,-0.05839419723542772
16,4,True,STAND,-0.25
16,5,False,HIT,-0.27814991046775833
16,5,False,STAND,-0.06777996070726922
16,5,True,HIT,-0.055882167359135246
16,5,True,STAND,-0.16666666666666663
16,6,False,HIT,-0.47631793341376694
16,6,False,STAND,-0.066610455311973
16,6,True,HIT,0.007657017485438122
16,6,True,STAND,0.04838709677419353
16,7,False,HIT,-0.4479304358378834
16,7,False,STAND,-0.2281690140845071
16,7,True,HIT,-0.16269078219816957
16,7,True,STAND,-0.3888888888888889
16,8,False,HIT,-0.45806339495462184
16,8,False,STAND,-0.23477672530446572
16,8,True,HIT,-0.2846838782601841
16,8,True,STAND,-0.4
16,9,False,HIT,-0.4008791118130933
16,9,False,STAND,-0.25077881619937725
16,9,True,HIT,-0.17007383000674697
16,9,True,STAND,-0.16666666666666666
16,10,False,HIT,-0.4843813052315518
16,10,False,STAND,-0.3232445520581114
16,10,True,HIT,-0.32069727317952756
16,10,True,STAND,-0.3636363636363636
16,11,False,HIT,-0.5887790172157887
16,11,False,STAND,-0.418032786885246
16,11,True,HIT,-0.4902195972903575
16,11,True,STAND,-0.25
17,2,False,HIT,-0.43978342902256173
17,2,False,STAND,-0.0843373493975904
17,2,True,HIT,-0.09451031160311714
17,2,True,STAND,-0.14705882352941177
17,3,False,HIT,-0.7058177281149944
17,3,False,STAND,-0.0490483162518302
17,3,True,HIT,-0.19400657047596775
17,3,True,STAND,-0.04081632653061224
17,4,False,HIT,-0.45140577192677545
17,4,False,STAND,-0.058546433378196504
17,4,True,HIT,-0.009244003731270628
17,4,True,STAND,-0.35
17,5,False,HIT,-0.25683804804674804
17,5,False,STAND,-0.02535657686212365
17,5,True,HIT,0.015655797723474155
17,5,True,STAND,-0.16666666666666666
17,6,False,HIT,-0.5145103904852409
17,6,False,STAND,-0.024590163934426243
17,6,True,HIT,-0.04318297132249364
17,6,True,STAND,-0.14285714285714288
17,7,False,HIT,-0.4310328028204372
17,7,False,STAND,-0.030782029950083212
17,7,True,HIT,-0.10124117447158434
17,7,True,STAND,-8.326672684688674e-18
17,8,False,HIT,-0.339873057938123
17,8,False,STAND,-0.20977443609022572
17,8,True,HIT,-0.23128576147042906
17,8,True,STAND,-0.13636363636363638
