Player Sum,Dealer Card,Usable Ace,Action,Q Value
16,7,True,HIT,-0.1147540983606557
16,7,True,STAND,-0.5254237288135595
16,8,False,HIT,-0.4899598393574289
16,8,False,STAND,-0.5422343324250684
16,8,True,HIT,-0.041095890410958916
16,8,True,STAND,-0.6078431372549018
16,9,False,HIT,-0.5177993527508086
16,9,False,STAND,-0.5323193916349819
16,9,True,HIT,-0.13333333333333336
16,9,True,STAND,-0.5686274509803921
16,10,False,HIT,-0.5377541142303963
16,10,False,STAND,-0.5693923480870218
16,10,True,HIT,-0.17120622568093394
16,10,True,STAND,-0.5154639175257731
16,11,False,HIT,-0.6513569937369523
16,11,False,STAND,-0.7528735632183909
16,11,True,HIT,-0.2195121951219512
16,11,True,STAND,-0.7073170731707313
17,2,False,HIT,-0.5173501577287066
17,2,False,STAND,-0.03762376237623765
17,2,True,HIT,-0.027397260273972608
17,2,True,STAND,-0.15999999999999998
17,3,False,HIT,-0.5833333333333331
17,3,False,STAND,-0.13163064833005894
17,3,True,HIT,-0.042857142857142864
17,3,True,STAND,-0.1086956521739131
17,4,False,HIT,-0.5281249999999992
17,4,False,STAND,0.004192872117400439
17,4,True,HIT,0.21153846153846154
17,4,True,STAND,0.03333333333333334
17,5,False,HIT,-0.4834834834834833
17,5,False,STAND,-0.022357723577235786
17,5,True,HIT,-0.08955223880597019
17,5,True,STAND,-0.046874999999999986
17,6,False,HIT,-0.49854227405247786
17,6,False,STAND,0.0408997955010225
17,6,True,HIT,0.15555555555555556
17,6,True,STAND,0.2075471698113208
17,7,False,HIT,-0.5196850393700784
17,7,False,STAND,-0.13078470824949698
17,7,True,HIT,-0.10416666666666671
17,7,True,STAND,-0.03124999999999996
17,8,False,HIT,-0.5096153846153854
17,8,False,STAND,-0.3940520446096654
17,8,True,HIT,-0.11666666666666668
17,8,True,STAND,-0.26785714285714296
17,9,False,HIT,-0.5213414634146345
17,9,False,STAND,-0.425891181988743
17,9,True,HIT,-0.16129032258064524
17,9,True,STAND,-0.44680851063829774
17,10,False,HIT,-0.5934150076569676
17,10,False,STAND,-0.44151785714285724
17,10,True,HIT,-0.25435540069686413
17,10,True,STAND,-0.4703196347031963
17,11,False,HIT,-0.7393939393939396
17,11,False,STAND,-0.6387225548902193
17,11,True,HIT,-0.65625
17,11,True,STAND,-0.6071428571428572
18,2,False,HIT,-0.6014492753623187
18,2,False,STAND,0.02610441767068272
18,2,True,HIT,0.04918032786885243
18,2,True,STAND,0.11249999999999999
18,3,False,HIT,-0.6644295302013424
18,3,False,STAND,0.1225382932166303
18,3,True,HIT,-0.07407407407407408
18,3,True,STAND,0.20833333333333337
18,4,False,HIT,-0.6523178807947027
18,4,False,STAND,0.18495934959349597
18,4,True,HIT,0.19999999999999998
18,4,True,STAND,0.35593220338983045
18,5,False,HIT,-0.5422535211267607
18,5,False,STAND,0.24236252545824832
18,5,True,HIT,1.3667518295574844e-17
18,5,True,STAND,0.16949152542372886
18,6,False,HIT,-0.5347222222222223
18,6,False,STAND,0.3186372745490982
18,6,True,HIT,0.3552631578947368
18,6,True,STAND,0.2162162162162163
18,7,False,HIT,-0.6245733788395904
18,7,False,STAND,0.3779999999999999
18,7,True,HIT,0.1538461538461538
18,7,True,STAND,0.45999999999999985
18,8,False,HIT,-0.4892703862660946
18,8,False,STAND,0.12578616352201258
18,8,True,HIT,0.06250000000000003
18,8,True,STAND,0.07894736842105263
18,9,False,HIT,-0.6224489795918373
18,9,False,STAND,-0.15163934426229522
18,9,True,HIT,-0.26530612244897966
18,9,True,STAND,-0.1234567901234568
18,10,False,HIT,-0.6596283783783783
18,10,False,STAND,-0.24929577464788738
18,10,True,HIT,-0.2764976958525344
18,10,True,STAND,-0.17406143344709893
18,11,False,HIT,-0.6241610738255037
18,11,False,STAND,-0.38235294117647084
18,11,True,HIT,-0.21739130434782608
18,11,True,STAND,-0.5833333333333333
19,2,False,HIT,-0.7801418439716308
19,2,False,STAND,0.38779956427015205
19,2,True,HIT,0.0821917808219178
19,2,True,STAND,0.3295454545454545
19,3,False,HIT,-0.8167938931297708
19,3,False,STAND,0.4480151228733459
19,3,True,HIT,0.18181818181818188
19,3,True,STAND,0.41463414634146345
19,4,False,HIT,-0.7455830388692579
19,4,False,STAND,0.4380165289256201
19,4,True,HIT,0.21666666666666665
19,4,True,STAND,0.39062500000000006
19,5,False,HIT,-0.7081712062256814
19,5,False,STAND,0.4601593625498012
19,5,True,HIT,0.24637681159420297
19,5,True,STAND,0.4927536231884057
19,6,False,HIT,-0.7545126353790615
19,6,False,STAND,0.5031847133757961
19,6,True,HIT,0.3918918918918919
