Player Sum,Dealer Card,Usable Ace,Action,Q Value
15,11,True,STAND,-1.0
16,2,False,HIT,-1.0
16,2,False,STAND,-0.34482758620689685
16,2,True,HIT,-0.10306142352740884
16,2,True,STAND,-1.0
16,3,False,HIT,-0.4552240072304759
16,3,False,STAND,-0.7777777777777778
16,3,True,HIT,-0.09767217575857819
16,3,True,STAND,-0.17857142857142855
16,4,False,HIT,-0.9166666666666667
16,4,False,STAND,-0.21472392638036814
16,4,True,HIT,0.1013858115139095
16,4,True,STAND,-1.0
16,5,False,HIT,-0.4633365901549412
16,5,False,STAND,-0.5555555555555555
16,5,True,HIT,-0.0011757480149704863
16,5,True,STAND,-1.0
16,6,False,HIT,-0.75
16,6,False,STAND,-0.19758672699849178
16,6,True,HIT,0.09850474436160145
16,6,True,STAND,-0.14285714285714288
16,7,False,HIT,-0.3238550476189365
16,7,False,STAND,-0.6666666666666666
16,7,True,HIT,-0.06272987152178006
16,7,True,STAND,-0.3333333333333333
16,8,False,HIT,-0.48270587133795967
16,8,False,STAND,-1.0
16,8,True,HIT,-0.14664667627783748
16,8,True,STAND,-1.0
16,9,False,HIT,-0.5122374575311571
16,9,False,STAND,-0.6666666666666666
16,9,True,HIT,-0.16077983058661371
16,9,True,STAND,-1.0
16,10,False,HIT,-0.5484500197909861
16,10,False,STAND,-0.8461538461538461
16,10,True,HIT,-0.27885951231094885
16,10,True,STAND,-0.5
16,11,False,HIT,-0.6185002923494635
16,11,False,STAND,-1.0
16,11,True,HIT,-0.2950584637219818
16,11,True,STAND,-1.0
17,2,False,HIT,-1.0
17,2,False,STAND,-0.17981888745148772
17,2,True,HIT,-0.028230581325545127
17,2,True,STAND,-0.5
17,3,False,HIT,-0.8571428571428572
17,3,False,STAND,-0.1236203090507727
17,3,True,HIT,0.001752223151477353
17,3,True,STAND,-1.0
17,4,False,HIT,-0.8
17,4,False,STAND,-0.08518518518518518
17,4,True,HIT,0.09443935179680343
17,4,True,STAND,0.0
17,5,False,HIT,-0.3333333333333333
17,5,False,STAND,0.008610086100861005
17,5,True,HIT,0.07789740283142584
17,5,True,STAND,-1.0
17,6,False,HIT,-1.0
17,6,False,STAND,-0.016923076923076923
17,6,True,HIT,-0.04526748971193415
17,6,True,STAND,0.06779661016949153
17,7,False,HIT,-0.25
17,7,False,STAND,-0.10920770877944327
17,7,True,HIT,0.0008927465147419973
17,7,True,STAND,-1.0
17,8,False,HIT,-0.8666666666666667
17,8,False,STAND,-0.4060860440713536
17,8,True,HIT,-0.10646707830308329
17,8,True,STAND,-0.5
17,9,False,HIT,-0.5778801377099307
17,9,False,STAND,-1.0
17,9,True,HIT,-1.0
17,9,True,STAND,-0.4639999999999998
17,10,False,HIT,-0.6228070175438597
17,10,False,STAND,-0.4604406609914868
17,10,True,HIT,-0.24375241846228438
17,10,True,STAND,-0.6666666666666667
17,11,False,HIT,-0.75
17,11,False,STAND,-0.6403755868544598
17,11,True,HIT,-0.43944938189610244
17,11,True,STAND,-0.75
18,2,False,HIT,-0.6496424011861777
18,2,False,STAND,-1.0
18,2,True,HIT,-0.24356114132941287
18,2,True,STAND,-1.0
18,3,False,HIT,-1.0
18,3,False,STAND,0.1647211413748379
18,3,True,HIT,-0.6666666666666666
18,3,True,STAND,0.10526315789473682
18,4,False,HIT,-1.0
18,4,False,STAND,0.22967189728958617
18,4,True,HIT,0.1705889406153488
18,4,True,STAND,0.21637426900584808
18,5,False,HIT,-1.0
18,5,False,STAND,0.25696594427244585
18,5,True,HIT,-1.0
18,5,True,STAND,0.2500000000000001
18,6,False,HIT,-0.5
18,6,False,STAND,0.26043405676126874
18,6,True,HIT,0.21503199984914698
18,6,True,STAND,-1.0
18,7,False,HIT,-0.5714285714285714
18,7,False,STAND,0.42901878914404984
18,7,True,HIT,0.13815425543810633
18,7,True,STAND,0.0
18,8,False,HIT,-1.0
18,8,False,STAND,0.09649122807017546
18,8,True,HIT,-0.10993884102158763
18,8,True,STAND,0.026143790849673214
18,9,False,HIT,-0.75
18,9,False,STAND,-0.1545893719806761
18,9,True,HIT,-1.0
18,9,True,STAND,-0.1568627450980392
18,10,False,HIT,-0.6114718614718615
18,10,False,STAND,-0.22817354043920735
18,10,True,HIT,-0.2104925597362362
18,10,True,STAND,-0.8
18,11,False,HIT,-1.0
18,11,False,STAND,-0.39445628997867793
18,11,True,HIT,-0.8083333333333333
18,11,True,STAND,-0.4690265486725663
19,2,False,HIT,-1.0
19,2,False,STAND,0.37357954545454575
19,2,True,HIT,0.12076869564076062
19,2,True,STAND,-1.0
19,3,False,HIT,-1.0
19,3,False,STAND,0.36597938144329917
19,3,True,HIT,0.13791298374752792
19,3,True,STAND,0.0
19,4,False,HIT,0.0
19,4,False,STAND,0.44012441679626735
19,4,True,HIT,0.0
19,4,True,STAND,0.41509433962264114
19,5,False,HIT,-1.0
19,5,False,STAND,0.500789889415482
19,5,True,HIT,-0.06721117424242418
19,5,True,STAND,0.532934131736527
19,6,False,HIT,-1.0
19,6,False,STAND,0.5085388994307402
19,6,True,HIT,0.0
19,6,True,STAND,0.5575757575757575
19,7,False,HIT,-0.5
19,7,False,STAND,0.6260257913247368
19,7,True,HIT,0.20918172454743159
19,7,True,STAND,-1.0
19,8,False,HIT,-0.75
19,8,False,STAND,0.5582750582750584
19,8,True,HIT,0.0
19,8,True,STAND,0.5777777777777777
19,9,False,HIT,-1.0
19,9,False,STAND,0.26986506746626693
19,9,True,HIT,-0.06179441473559116
19,9,True,STAND,0.24675324675324667
19,10,False,HIT,-0.894736842105263
19,10,False,STAND,0.0011448196908987035
19,10,True,HIT,-0.16127614098257723
19,10,True,STAND,-0.5
19,11,False,HIT,-0.6666666666666667
19,11,False,STAND,-0.1266233766233766
19,11,True,HIT,-0.2068470408624344
19,11,True,STAND,-1.0
20,2,False,HIT,-0.6666666666666666
20,2,False,STAND,0.596367305751766
20,2,True,HIT,-0.16581196581196578
20,2,True,STAND,0.5523255813953488
20,3,False,HIT,-1.0
20,3,False,STAND,0.6518448438978243
20,3,True,HIT,0.5
20,3,True,STAND,0.6363636363636364
20,4,False,HIT,-0.6
20,4,False,STAND,0.6692737430167593
20,4,True,HIT,0.0
20,4,True,STAND,0.7572254335260111
20,5,False,HIT,-1.0
20,5,False,STAND,0.6677282377919319
20,5,True,HIT,0.0
20,5,True,STAND,0.7732558139534889
20,6,False,HIT,-1.0
20,6,False,STAND,0.6841505131128849
20,6,True,HIT,-1.0
20,6,True,STAND,0.7083333333333335
20,7,False,HIT,-1.0
20,7,False,STAND,0.7318584070796462
20,7,True,HIT,0.0
20,7,True,STAND,0.7593582887700533
20,8,False,HIT,-1.0
20,8,False,STAND,0.8094812164579602
20,8,True,HIT,-0.3055555555555556
20,8,True,STAND,0.7966101694915251
20,9,False,HIT,-1.0
20,9,False,STAND,0.7565543071161045
20,9,True,HIT,0.0
20,9,True,STAND,0.8285714285714286
20,10,False,HIT,-0.9565217391304347
20,10,False,STAND,0.4556990709268073
20,10,True,HIT,-0.4761029411764706
20,10,True,STAND,0.45849297573435494
20,11,False,HIT,-0.6666666666666666
20,11,False,STAND,0.1501210653753028
20,11,True,HIT,-0.3719229164236333
20,11,True,STAND,0.17857142857142855
