Player Sum,Dealer Card,Usable Ace,Action,Q Value
16,5,False,HIT,-0.4683221347213692
16,5,False,STAND,-0.1784107946026987
16,5,True,HIT,0.007572376792443608
16,5,True,STAND,-0.11999999999999997
16,6,False,HIT,-0.39892000892044654
16,6,False,STAND,-0.2128146453089246
16,6,True,HIT,0.1077143566484695
16,6,True,STAND,-0.4
16,7,False,HIT,-0.41456792473945236
16,7,False,STAND,-0.5595667870036106
16,7,True,HIT,-0.10017234534788906
16,7,True,STAND,-0.6
16,8,False,HIT,-0.4654553674840044
16,8,False,STAND,-0.6363636363636367
16,8,True,HIT,-0.09134618031666852
16,8,True,STAND,-0.33333333333333337
16,9,False,HIT,-0.4938018286461197
16,9,False,STAND,-0.6016597510373447
16,9,True,HIT,-0.23083217672895714
16,9,True,STAND,-0.4545454545454545
16,10,False,HIT,-0.605410768574102
16,10,False,STAND,-0.573734001112966
16,10,True,HIT,-0.26925235260699326
16,10,True,STAND,-0.7391304347826086
16,11,False,HIT,-0.6215309483082081
16,11,False,STAND,-0.9183673469387755
16,11,True,HIT,-0.42128588897433894
16,11,True,STAND,-1.0
17,2,False,HIT,-0.6393002651365095
17,2,False,STAND,-0.1430481283422461
17,2,True,HIT,-0.019421503646687606
17,2,True,STAND,-0.05405405405405406
17,3,False,HIT,-0.4170661666997641
17,3,False,STAND,-0.09602194787379972
17,3,True,HIT,-0.11511446638298892
17,3,True,STAND,-0.023622047244094505
17,4,False,HIT,-0.3611745052963549
17,4,False,STAND,-0.11011904761904755
17,4,True,HIT,-0.010171673359765026
17,4,True,STAND,-0.1
17,5,False,HIT,-0.6168196625039394
17,5,False,STAND,-0.05169628432956381
17,5,True,HIT,-0.07952381631179097
17,5,True,STAND,0.0916030534351145
17,6,False,HIT,-0.4582842685413085
17,6,False,STAND,0.04161073825503354
17,6,True,HIT,0.09389250988342235
17,6,True,STAND,0.0
17,7,False,HIT,-0.47986641102576794
17,7,False,STAND,-0.14566473988439305
17,7,True,HIT,-0.014938437723302564
17,7,True,STAND,-0.25
17,8,False,HIT,-0.5369480211792811
17,8,False,STAND,-0.38746803069053704
17,8,True,HIT,-0.13513791614816248
17,8,True,STAND,-0.8
17,9,False,HIT,-0.5289604074868209
17,9,False,STAND,-0.4136413641364136
17,9,True,HIT,-0.05358906818749074
17,9,True,STAND,-0.5
17,10,False,HIT,-0.679426930985194
17,10,False,STAND,-0.46624166908142534
17,10,True,HIT,-0.2747274313435364
17,10,True,STAND,-0.5454545454545456
17,11,False,HIT,-0.6531364847896951
17,11,False,STAND,-0.6576576576576578
17,11,True,HIT,-0.35849335865967213
17,11,True,STAND,-1.0
18,2,False,HIT,-0.6034479788881734
18,2,False,STAND,0.03816793893129772
18,2,True,HIT,-0.04340146118133857
18,2,True,STAND,0.07746478873239437
18,3,False,HIT,-0.6017903088691859
18,3,False,STAND,0.20800000000000002
