Player Sum,Dealer Card,Usable Ace,Action,Q Value
18,5,True,HIT,0.13843135532252102
18,5,True,STAND,-0.3333333333333333
18,6,False,HIT,-0.5788650788867711
18,6,False,STAND,0.2673559822747413
18,6,True,HIT,0.2565909285390315
18,6,True,STAND,-0.19999999999999996
18,7,False,HIT,-0.49392184454601085
18,7,False,STAND,0.3655413271245635
18,7,True,HIT,0.06917980730318896
18,7,True,STAND,0.4841269841269841
18,8,False,HIT,-0.4267149021871966
18,8,False,STAND,0.13304093567251474
18,8,True,HIT,-0.07013407918428397
18,8,True,STAND,-0.03968253968253968
18,9,False,HIT,-0.57350396389342
18,9,False,STAND,-0.08554913294797692
18,9,True,HIT,-0.3153153018016569
18,9,True,STAND,-0.11111111111111109
18,10,False,HIT,-0.6646727875207727
18,10,False,STAND,-0.2529348986125941
18,10,True,HIT,-0.16471851865282136
18,10,True,STAND,-0.2
18,11,False,HIT,-0.8032484855701018
18,11,False,STAND,-0.40856844305120177
18,11,True,HIT,-0.3694124163808593
18,11,True,STAND,-0.46341463414634154
19,2,False,HIT,-0.8208975243997597
19,2,False,STAND,0.3781763826606876
19,2,True,HIT,0.029564172323178442
19,2,True,STAND,0.4484848484848485
19,3,False,HIT,-0.7422382845327161
19,3,False,STAND,0.39652448657187944
19,3,True,HIT,0.14806599188319625
19,3,True,STAND,0.09090909090909087
19,4,False,HIT,-0.7652605115388127
19,4,False,STAND,0.38349514563106823
19,4,True,HIT,0.027423064916522247
19,4,True,STAND,0.4551282051282051
19,5,False,HIT,-0.6177405694492025
19,5,False,STAND,0.5041597337770384
19,5,True,HIT,0.3280201857931783
19,5,True,STAND,0.27272727272727276
19,6,False,HIT,-0.6558388274736096
19,6,False,STAND,0.5317679558011049
19,6,True,HIT,0.2809700379772672
19,6,True,STAND,0.7037037037037036
19,7,False,HIT,-0.7832726168791743
19,7,False,STAND,0.6211031175059948
19,7,True,HIT,0.36899429414764257
19,7,True,STAND,0.6758620689655174
19,8,False,HIT,-0.7427760577915377
19,8,False,STAND,0.5388739946380701
19,8,True,HIT,0.19659011629458062
19,8,True,STAND,0.6201550387596899
19,9,False,HIT,-0.7663074398446259
19,9,False,STAND,0.24615384615384656
19,9,True,HIT,0.0014829773175580696
19,9,True,STAND,0.2615384615384616
19,10,False,HIT,-0.7527530715726082
19,10,False,STAND,0.01974071891573362
19,10,True,HIT,-0.15844110140119486
19,10,True,STAND,0.06764705882352931
19,11,False,HIT,-0.6941122009998368
19,11,False,STAND,-0.15228426395939096
19,11,True,HIT,-0.2874282446675862
19,11,True,STAND,-0.2368421052631578
20,2,False,HIT,-0.7499999999999999
20,2,False,STAND,0.6330097087378643
20,2,True,HIT,0.1455182564997571
20,2,True,STAND,0.6612903225806455
20,3,False,HIT,-0.8545454545454546
20,3,False,STAND,0.6490438695163111
20,3,True,HIT,0.17177573002631122
20,3,True,STAND,0.7065217391304348
20,4,False,HIT,-0.9374999999999997
20,4,False,STAND,0.6156282998944033
20,4,True,HIT,0.394290267180127
20,4,True,STAND,0.7671232876712326
20,5,False,HIT,-0.8524590163934426
20,5,False,STAND,0.665521191294386
20,5,True,HIT,0.3208960747915617
20,5,True,STAND,0.7267080745341614
20,6,False,HIT,-0.7446808510638296
20,6,False,STAND,0.6902050113895225
20,6,True,HIT,0.260983398036561
20,6,True,STAND,0.732919254658385
20,7,False,HIT,-0.7966101694915256
20,7,False,STAND,0.8067226890756298
20,7,True,HIT,0.1435877452674049
20,7,True,STAND,0.7671232876712327
20,8,False,HIT,-0.8518518518518519
20,8,False,STAND,0.7933070866141729
20,8,True,HIT,0.11925148185848161
20,8,True,STAND,0.7050359712230213
20,9,False,HIT,-0.9032258064516128
20,9,False,STAND,0.743525480367586
20,9,True,HIT,0.2891791805008079
20,9,True,STAND,0.8387096774193546
20,10,False,HIT,-0.8609865470852015
20,10,False,STAND,0.43894760512705194
20,10,True,HIT,-0.23429869567234687
20,10,True,STAND,0.5169014084507036
20,11,False,HIT,-0.8688524590163935
20,11,False,STAND,0.148207171314741
