Player Sum,Dealer Card,Usable Ace,Action,Q Value
15,11,False,STAND,-0.7401812688821751
15,11,True,HIT,-0.6612903225806451
15,11,True,STAND,-1.0
16,2,False,HIT,-0.4470588235294115
16,2,False,STAND,-1.0
16,2,True,HIT,-0.07017543859649124
16,2,True,STAND,-1.0
16,3,False,HIT,-1.0
16,3,False,STAND,-0.263294422827497
16,3,True,HIT,-1.0
16,3,True,STAND,-0.1735537190082645
16,4,False,HIT,-1.0
16,4,False,STAND,-0.21912350597609576
16,4,True,HIT,0.023809523809523808
16,4,True,STAND,-1.0
16,5,False,HIT,-1.0
16,5,False,STAND,-0.1766138855054812
16,5,True,HIT,-0.0449438202247191
16,5,True,STAND,-1.0
16,6,False,HIT,-1.0
16,6,False,STAND,-0.1275510204081632
16,6,True,HIT,0.05833333333333335
16,6,True,STAND,-1.0
16,7,False,HIT,-1.0
16,7,False,STAND,-0.4955489614243326
16,7,True,HIT,-0.018018018018018014
16,7,True,STAND,-1.0
16,8,False,HIT,-0.4700956937799047
16,8,False,STAND,-0.5503875968992246
16,8,True,HIT,-0.1586206896551724
16,8,True,STAND,-1.0
16,9,False,HIT,-1.0
16,9,False,STAND,-0.5890710382513658
16,9,True,HIT,-0.43076923076923096
16,9,True,STAND,-1.0
16,10,False,HIT,-1.0
16,10,False,STAND,-0.572510822510822
16,10,True,HIT,-0.2590361445783132
16,10,True,STAND,-1.0
16,11,False,HIT,-0.7269807280513921
16,11,False,STAND,-1.0
16,11,True,HIT,-1.0
16,11,True,STAND,-0.7731958762886596
17,2,False,HIT,-1.0
17,2,False,STAND,-0.15552699228791744
17,2,True,HIT,-1.0
17,2,True,STAND,-0.04958677685950413
17,3,False,HIT,-1.0
17,3,False,STAND,-0.11290322580645167
17,3,True,HIT,-0.0504201680672269
17,3,True,STAND,-1.0
17,4,False,HIT,-1.0
17,4,False,STAND,-0.06204906204906202
17,4,True,HIT,0.04504504504504505
17,4,True,STAND,-1.0
17,5,False,HIT,-1.0
17,5,False,STAND,-0.0036231884057970993
17,5,True,HIT,-1.0
17,5,True,STAND,-0.02830188679245283
17,6,False,HIT,-0.473225404732254
17,6,False,STAND,-1.0
17,6,True,HIT,-0.3333333333333333
17,6,True,STAND,0.21686746987951805
17,7,False,HIT,-0.25
17,7,False,STAND,-0.06529209621993132
17,7,True,HIT,-1.0
17,7,True,STAND,-0.13868613138686123
17,8,False,HIT,-0.4593088071348941
17,8,False,STAND,-1.0
17,8,True,HIT,-0.07843137254901957
17,8,True,STAND,-1.0
17,9,False,HIT,-1.0
17,9,False,STAND,-0.3455433455433454
17,9,True,HIT,-1.0
17,9,True,STAND,-0.3700787401574804
17,10,False,HIT,-1.0
17,10,False,STAND,-0.4567019148328087
17,10,True,HIT,-0.22384937238493707
17,10,True,STAND,-1.0
17,11,False,HIT,-0.7319796954314721
17,11,False,STAND,-1.0
17,11,True,HIT,-0.4666666666666665
17,11,True,STAND,-1.0
18,2,False,HIT,-0.14285714285714288
18,2,False,STAND,0.11879699248120294
18,2,True,HIT,-0.3333333333333333
18,2,True,STAND,0.1869918699186992
18,3,False,HIT,0.0
18,3,False,STAND,0.14984227129337532
18,3,True,HIT,0.0
18,3,True,STAND,0.3787878787878785
18,4,False,HIT,-1.0
18,4,False,STAND,0.17040358744394615
18,4,True,HIT,0.1354838709677419
18,4,True,STAND,-1.0
18,5,False,HIT,-1.0
18,5,False,STAND,0.2305593451568894
18,5,True,HIT,0.21052631578947367
18,5,True,STAND,-1.0
18,6,False,HIT,-1.0
18,6,False,STAND,0.30285035629453666
18,6,True,HIT,0.09459459459459461
18,6,True,STAND,-1.0
18,7,False,HIT,-1.0
18,7,False,STAND,0.38424821002386655
18,7,True,HIT,0.0
18,7,True,STAND,0.4471544715447153
18,8,False,HIT,-1.0
18,8,False,STAND,0.10324129651860735
18,8,True,HIT,-1.0
18,8,True,STAND,0.16874999999999998
18,9,False,HIT,-0.5639943741209572
18,9,False,STAND,-1.0
18,9,True,HIT,-0.370860927152318
18,9,True,STAND,-1.0
18,10,False,HIT,-1.0
18,10,False,STAND,-0.25216276834348
18,10,True,HIT,-1.0
18,10,True,STAND,-0.2500000000000001
18,11,False,HIT,-1.0
18,11,False,STAND,-0.3676323676323675
18,11,True,HIT,-0.40909090909090906
18,11,True,STAND,-1.0
19,2,False,HIT,0.0
19,2,False,STAND,0.40992907801418516
19,2,True,HIT,0.0
19,2,True,STAND,0.3582089552238803
19,3,False,HIT,-1.0
19,3,False,STAND,0.38205980066445167
19,3,True,HIT,-4.163336342344337e-17
19,3,True,STAND,0.4013605442176872
19,4,False,HIT,-2.7755575615628914e-17
19,4,False,STAND,0.3652968036529682
19,4,True,HIT,0.198581560283688
