Player Sum,Dealer Card,Usable Ace,Action,Q Value
15,8,False,STAND,-0.5798319327731087
15,8,True,HIT,-0.1586062052600772
15,8,True,STAND,-0.6666666666666666
15,9,False,HIT,-0.44415570412233013
15,9,False,STAND,-0.5577889447236183
15,9,True,HIT,-0.191737280881275
15,9,True,STAND,-0.6
15,10,False,HIT,-0.554026179954084
15,10,False,STAND,-0.6590909090909093
15,10,True,HIT,-0.2146677651960412
15,10,True,STAND,-0.6
15,11,False,HIT,-0.6229282479465945
15,11,False,STAND,-0.735294117647059
15,11,True,HIT,-0.38547232193300357
15,11,True,STAND,-1.0
16,2,False,HIT,-0.6192771147410442
16,2,False,STAND,-0.3142112125162974
16,2,True,HIT,-0.010417531205402257
16,2,True,STAND,-1.0
16,3,False,HIT,-0.2077501117414249
16,3,False,STAND,-0.18713450292397682
16,3,True,HIT,0.002683687115293935
16,3,True,STAND,-2.7755575615628914e-17
16,4,False,HIT,-0.605138959741963
16,4,False,STAND,-0.19311193111931121
16,4,True,HIT,0.055996354448687606
16,4,True,STAND,-0.6666666666666667
16,5,False,HIT,-0.6095163636447424
16,5,False,STAND,-0.1306818181818181
16,5,True,HIT,0.06794494856746988
16,5,True,STAND,-0.06666666666666665
16,6,False,HIT,-0.6147875816993464
16,6,False,STAND,-0.07645259938837907
16,6,True,HIT,0.09351507968452531
16,6,True,STAND,-0.6666666666666667
16,7,False,HIT,-0.504864571856563
16,7,False,STAND,-0.44690781796966184
16,7,True,HIT,-0.019828786683341332
16,7,True,STAND,-0.6
16,8,False,HIT,-0.5182332368974323
16,8,False,STAND,-0.7241379310344828
16,8,True,HIT,-0.12326396031121838
16,8,True,STAND,-0.4444444444444444
16,9,False,HIT,-0.5738912526035964
16,9,False,STAND,-0.5229629629629627
16,9,True,HIT,-0.2432721601390242
16,9,True,STAND,-0.7142857142857143
16,10,False,HIT,-0.5577686763024821
16,10,False,STAND,-0.6009615384615388
16,10,True,HIT,-0.3077928239535895
16,10,True,STAND,-0.6666666666666665
16,11,False,HIT,-0.6641846250327227
16,11,False,STAND,-0.836734693877551
16,11,True,HIT,-0.41558283546307534
16,11,True,STAND,-1.0
17,2,False,HIT,-0.6891219360215614
17,2,False,STAND,-0.08647140864714094
17,2,True,HIT,0.011702229745090055
17,2,True,STAND,-1.0
