Player Sum,Dealer Card,Usable Ace,Action,Q Value
15,9,True,HIT,-0.34049680193056797
15,9,True,STAND,-0.5
15,10,False,HIT,-0.34993238674780247
15,10,False,STAND,-0.290322580645162
15,10,True,HIT,-0.2347969355778025
15,10,True,STAND,-0.21428571428571433
15,11,False,HIT,-0.6105643271488518
15,11,False,STAND,-0.5
15,11,True,HIT,-0.5788261197940427
15,11,True,STAND,-0.5
16,2,False,HIT,-0.23878205128205132
16,2,False,STAND,-0.12211421628189542
16,2,True,HIT,-0.25426112987922217
16,2,True,STAND,-0.5
16,3,False,HIT,-0.3202547926543562
16,3,False,STAND,-0.5
16,3,True,HIT,-0.23602624059797878
16,3,True,STAND,-0.07142857142857141
16,4,False,HIT,-0.5
16,4,False,STAND,-0.10449438202247194
16,4,True,HIT,-0.309080336533789
16,4,True,STAND,0.02845528455284555
16,5,False,HIT,-0.55
16,5,False,STAND,-0.060256410256410146
16,5,True,HIT,-0.0766664841081412
16,5,True,STAND,0.0
16,6,False,HIT,-0.25
16,6,False,STAND,-0.07258064516129038
16,6,True,HIT,-0.13509839596166853
16,6,True,STAND,0.0
16,7,False,HIT,-0.391086386134305
16,7,False,STAND,-0.22790697674418617
16,7,True,HIT,-0.24769829506777255
16,7,True,STAND,-0.5
16,8,False,HIT,-0.75
16,8,False,STAND,-0.24009900990099017
16,8,True,HIT,-0.18081376696184254
16,8,True,STAND,-0.07142857142857144
16,9,False,HIT,-0.4385707511145601
16,9,False,STAND,-0.5
16,9,True,HIT,-0.28334903494904073
16,9,True,STAND,-0.16666666666666666
16,10,False,HIT,-0.5593434343434344
16,10,False,STAND,-0.295681937862032
16,10,True,HIT,-0.21568780865167847
16,10,True,STAND,-0.5
16,11,False,HIT,-0.6340817229589037
16,11,False,STAND,-0.5
16,11,True,HIT,-0.49730977046630553
16,11,True,STAND,-0.5
17,2,False,HIT,-0.5
17,2,False,STAND,-0.09738562091503268
17,2,True,HIT,-0.09726023329585877
17,2,True,STAND,-0.5
17,3,False,HIT,-0.13636363636363638
17,3,False,STAND,-0.05717916137229986
17,3,True,HIT,-0.09312319145278766
17,3,True,STAND,-0.1
17,4,False,HIT,-0.32113289760348585
17,4,False,STAND,-0.03452380952380951
17,4,True,HIT,-0.2202254808844865
17,4,True,STAND,-0.5
17,5,False,HIT,0.125
17,5,False,STAND,-0.002747252747252754
17,5,True,HIT,-0.10689261874694625
17,5,True,STAND,0.0
17,6,False,HIT,-0.5
17,6,False,STAND,-0.0010857763300760027
17,6,True,HIT,-0.03856491417463724
17,6,True,STAND,-6.938893903907228e-18
17,7,False,HIT,-0.5
17,7,False,STAND,-0.06544811320754718
17,7,True,HIT,-0.24404848707480398
17,7,True,STAND,-0.5
17,8,False,HIT,-0.6666666666666666
17,8,False,STAND,-0.20233702337023363
17,8,True,HIT,-0.1313742186981336
17,8,True,STAND,-0.5
17,9,False,HIT,-0.5
17,9,False,STAND,-0.19975639464068187
17,9,True,HIT,-0.20191165510823447
17,9,True,STAND,-0.25
17,10,False,HIT,-0.33590771973124917
17,10,False,STAND,-0.23799668874172195
17,10,True,HIT,-0.25955793485381895
17,10,True,STAND,0.0
17,11,False,HIT,-0.5
17,11,False,STAND,-0.31692307692307736
17,11,True,HIT,-0.26431316674417665
17,11,True,STAND,-0.5
18,2,False,HIT,-0.6309523809523809
18,2,False,STAND,0.041007194244604334
18,2,True,HIT,0.016755915826910092
18,2,True,STAND,-0.5
18,3,False,HIT,-0.3888888888888888
18,3,False,STAND,0.08559782608695664
18,3,True,HIT,-0.16700147621817094
18,3,True,STAND,-0.1
18,4,False,HIT,-0.5
18,4,False,STAND,0.06546929316338361
18,4,True,HIT,-0.24178222065077432
18,4,True,STAND,-0.08333333333333333
18,5,False,HIT,-0.5
18,5,False,STAND,0.1045751633986927
18,5,True,HIT,-0.13336784134071436
18,5,True,STAND,-2.0816681711721685e-17
18,6,False,HIT,-0.03611111111111111
18,6,False,STAND,0.16154791154791176
18,6,True,HIT,-0.13433772518628606
18,6,True,STAND,-0.041666666666666664
18,7,False,HIT,-0.5
18,7,False,STAND,0.1994285714285714
18,7,True,HIT,-0.19458979462395856
18,7,True,STAND,-0.5
18,8,False,HIT,0.0
18,8,False,STAND,0.05278592375366567
18,8,True,HIT,-0.0009491649720919926
18,8,True,STAND,-0.125
18,9,False,HIT,-0.5574074074074075
18,9,False,STAND,-0.11613691931540351
18,9,True,HIT,-0.23760313726761834
18,9,True,STAND,-0.5
